ds,trend,weekly,yearly,category
2025-04-29,45.478938623755425,1.4873493486876876,-3.8310140568032445,가구/인테리어
2025-04-30,45.44292300219586,0.31144718975866964,-4.093996663530932,가구/인테리어
2025-05-01,45.4069073806363,-0.7492860000028815,-4.337566918206592,가구/인테리어
2025-05-02,45.370891759076734,-3.52208236830447,-4.5566107675107075,가구/인테리어
2025-05-03,45.33487613751716,-4.202104476250376,-4.746504794701008,가구/인테리어
2025-05-04,45.2988605159576,2.8770033588000663,-4.903259931556529,가구/인테리어
2025-05-05,45.262844894398036,3.7976729472953386,-5.023653200700961,가구/인테리어
2025-05-06,45.22682927283847,1.487349348684732,-5.1053435072933055,가구/인테리어
2025-05-07,45.1908136512789,0.31144718975542746,-5.146967814703476,가구/인테리어
2025-05-08,45.154798029719345,-0.7492859999952324,-5.148214463842274,가구/인테리어
2025-05-09,45.118782408159774,-3.5220823683087,-5.109870920662315,가구/인테리어
2025-05-10,45.08276678660021,-4.202104476246646,-5.033843849037351,가구/인테리어
2025-05-11,45.04675116504065,2.8770033588025634,-4.9231500916641195,가구/인테리어
2025-05-12,45.01073554348108,3.797672947294798,-4.78187788263202,가구/인테리어
2025-05-13,44.97471992192151,1.4873493486859044,-4.615118392851428,가구/인테리어
2025-05-14,44.938704300361955,0.31144718975665286,-4.428868503121441,가구/인테리어
2025-05-15,44.902688678802384,-0.7492859999940972,-4.22990648810114,가구/인테리어
2025-05-16,44.86667305724282,-3.5220823683103286,-4.025643056257923,가구/인테리어
2025-05-17,44.83065743568325,-4.202104476243679,-3.823950904979502,가구/인테리어
2025-05-18,44.79464181412369,2.877003358807507,-3.6329765962338154,가구/인테리어
2025-05-19,44.75862619256412,3.797672947300957,-3.4609391177488376,가구/인테리어
2025-05-20,44.72261057100456,1.4873493486899232,-3.315919951123959,가구/인테리어
2025-05-21,44.68659494944499,0.31144718975340996,-3.2056498073074056,가구/인테리어
2025-05-22,44.65057932788543,-0.7492860000008089,-3.137297400546685,가구/인테리어
2025-05-23,44.61456370632586,-3.522082368311957,-3.117265706053215,가구/인테리어
2025-05-24,44.578548084766304,-4.2021044762580075,-3.1510010801761137,가구/인테리어
2024-05-24,45.7763,-1.3909387487409395,-3.7819978630949644,디지털/가전
2024-05-25,45.747731780821915,-3.985863452345352,-3.7842338634671817,디지털/가전
2024-05-26,45.71916356164383,-1.192400075410626,-3.821506333810106,디지털/가전
2024-05-27,45.69059534246575,2.7973300174779703,-3.8940903524345587,디지털/가전
2024-05-28,45.66202712328767,1.78701453112504,-4.001329318303566,디지털/가전
2024-05-29,45.63345890410959,1.603486727879944,-4.14162439467798,디지털/가전
2024-05-30,45.604890684931505,0.3813710000026692,-4.312446550606737,디지털/가전
2024-05-31,45.57632246575342,-1.390938748741414,-4.51037128945039,디지털/가전
2024-06-01,45.54775424657534,-3.9858634523478473,-4.731135596949889,디지털/가전
2024-06-02,45.519186027397254,-1.1924000754081059,-4.969716090423226,디지털/가전
2024-06-03,45.49061780821918,2.797330017477075,-5.220426819153951,디지털/가전
2024-06-04,45.462049589041094,1.7870145311219086,-5.47703466762035,디지털/가전
2024-06-05,45.43348136986301,1.6034867278798797,-5.732889860468687,디지털/가전
2024-06-06,45.40552938904109,0.3813710000021788,-5.981068672636079,디지털/가전
2024-06-07,45.377577408219175,-1.3909387487306433,-6.214525120296585,디지털/가전
2024-06-08,45.34962542739726,-3.9858634523503427,-6.426248156517513,디지털/가전
2024-06-09,45.32167344657534,-1.1924000754021558,-6.609420726880964,디지털/가전
2024-06-10,45.29372146575342,2.7973300174789846,-6.757576959145631,디지털/가전
2024-06-11,45.2657694849315,1.7870145311220262,-6.864753770064374,디지털/가전
2024-06-12,45.237817504109586,1.6034867278808718,-6.925633271985668,디지털/가전
2024-06-13,45.20986552328767,0.3813710000016887,-6.935672549794217,디지털/가전
2024-06-14,45.18191354246575,-1.3909387487311178,-6.89121765109004,디지털/가전
2024-06-15,45.15396156164383,-3.985863452346086,-6.789598982887054,디지털/가전
2024-06-16,45.12600958082192,-1.1924000754030657,-6.629205728330299,디지털/가전
2024-06-17,45.098057600777466,2.797330017480894,-6.409537377140998,디지털/가전
2024-06-18,45.07010562073301,1.7870145311267813,-6.131230992065376,디지털/가전
2024-06-19,45.042153640688554,1.6034867278806855,-5.796063397995838,디지털/가전
2024-06-20,45.0142016606441,0.38137099999979424,-5.40692806697803,디지털/가전
2024-06-21,44.98624968059964,-1.3909387487342457,-4.967787066917877,디지털/가전
2024-06-22,44.958297700555185,-3.9858634523485823,-4.483599030004309,디지털/가전
2024-06-23,44.930345720510736,-1.1924000754152948,-3.960224664565975,디지털/가전
2024-06-24,44.90239374046628,2.797330017482804,-3.404311867351932,디지털/가전
2024-06-25,44.874441760421824,1.7870145311268986,-2.8231629793224267,디지털/가전
2024-06-26,44.84648978037737,1.6034867278803773,-2.224587155033229,디지털/가전
2024-06-27,44.81853780033291,0.38137100000070845,-1.6167411732331247,디지털/가전
2024-06-28,44.790585820288456,-1.3909387487373728,-1.0079622959096426,디지털/가전
2024-06-29,44.76263384737173,-3.9858634523449425,-0.40659697747227486,디지털/가전
2024-06-30,44.734681874455,-1.192400075412775,0.17917066910637625,디지털/가전
2024-07-01,44.706729901538274,2.797330017481909,0.7414867297511685,디지털/가전
2024-07-02,44.67877792862154,1.7870145311253922,1.2729878305947187,디지털/가전
2024-07-03,44.65082595570482,1.6034867278800693,1.7669502940225443,디지털/가전
2024-07-04,44.622873982788086,0.38137100000327406,2.217424697454266,디지털/가전
2024-07-05,44.594922009871354,-1.3909387487404998,2.619352760735019,디지털/가전
2024-07-06,44.56697003695463,-3.985863452347437,2.9686638982757465,디지털/가전
2024-07-07,44.5390180640379,-1.1924000754068247,3.262349245391195,디지털/가전
2024-07-08,44.51106609112117,2.7973300174866234,3.4985114929156778,디지털/가전
2024-07-09,44.48311411820444,1.7870145311285224,3.6763894283527923,디지털/가전
2024-07-10,44.45516214528771,1.6034867278800053,3.796356671576348,디지털/가전
2024-07-11,44.4272101703108,0.38137100000278384,3.859894695078673,디지털/가전
2024-07-12,44.399258195333886,-1.3909387487409755,3.869540818388532,디지털/가전
2024-07-13,44.37130622035697,-3.9858634523465573,3.8288124498900324,디지털/가전
2024-07-14,44.34335424538006,-1.1924000754008748,3.7421094028033535,디지털/가전
2024-07-15,44.31540227040315,2.7973300174787274,3.614596623054921,디지털/가전
2024-07-16,44.28745029542623,1.7870145311270156,3.452070122986218,디지털/가전
2024-07-17,44.259498320449325,1.6034867278796974,3.2608093059104246,디지털/가전
2024-07-18,44.23154634547241,0.3813710000008895,3.0474191835114097,디지털/가전
2024-07-19,44.203594370495495,-1.390938748746755,2.818666223507667,디지털/가전
2024-07-20,44.17564239551859,-3.9858634523462944,2.5813117138396695,디지털/가전
2024-07-21,44.14769042054168,-1.1924000754017845,2.341946588286715,디지털/가전
2024-07-22,44.11973844896551,2.7973300174806366,2.1068316259630055,디지털/가전
2024-07-23,44.091786477389334,1.787014531127134,1.881746814139178,디지털/가전
2024-07-24,44.06383450581316,1.603486727879511,1.6718534535540626,디지털/가전
2024-07-25,44.03588253423699,0.3813709999989949,1.4815722925705606,디지털/가전
2024-07-26,44.00793056266081,-1.3909387487333316,1.3144806080415357,디지털/가전
2024-07-27,43.979978591084645,-3.9858634523454146,1.1732307151404264,디지털/가전
2024-07-28,43.95202661950847,-1.1924000753958348,1.0594918956135342,디지털/가전
2024-07-29,43.9240746479323,2.7973300174797413,0.9739171951746702,디지털/가전
2024-07-30,43.89612267635613,1.7870145311256276,0.9161359683224899,디지털/가전
2024-07-31,43.86817070477995,1.603486727880503,0.8847724556986739,디지털/가전
2024-08-01,43.84021873320378,0.3813709999999091,0.8774900784525891,디지털/가전
2024-08-02,43.812266761627605,-1.3909387487391116,0.8910605394950061,디지털/가전
2024-08-03,43.78431479069091,-3.985863452347908,0.9214562462719114,디지털/가전
2024-08-04,43.756362819754216,-1.1924000753933148,0.9639640264076167,디지털/가전
2024-08-05,43.728410848817525,2.7973300174788465,1.0133176084820414,디지털/가전
2024-08-06,43.700458877880834,1.7870145311257444,1.063845896123413,디지털/가전
2024-08-07,43.672506906944136,1.6034867278803167,1.1096336844216543,디지털/가전
2024-08-08,43.644554936007445,0.38137099999801477,1.1446911614548814,디지털/가전
2024-08-09,43.61660296507075,-1.3909387487395861,1.1631283115191116,디지털/가전
2024-08-10,43.588650994134056,-3.985863452347028,1.1593301948596395,디지털/가전
2024-08-11,43.560699023197365,-1.1924000754089736,1.1281290249158529,디지털/가전
2024-08-12,43.532747052260675,2.797330017479365,1.064968999057026,디지털/가전
2024-08-13,43.50479508132398,1.787014531122613,0.9660599620689192,디지털/가전
2024-08-14,43.476843110262664,1.6034867278800085,0.8285161904326509,디지털/가전
2024-08-15,43.44889113920135,0.3813709999975245,0.6504768755045597,디지털/가전
2024-08-16,43.42093916814004,-1.3909387487288158,0.4312052488681266,디지털/가전
2024-08-17,43.392987197078725,-3.9858634523495238,0.17116372562797694,디지털/가전
2024-08-18,43.36503522601741,-1.1924000754064534,-0.12793706739496982,디지털/가전
2024-08-19,43.33708325495609,2.7973300174812756,-0.4631169724468278,디지털/가전
2024-08-20,43.30913128389478,1.7870145311227312,-0.8301337080552933,디지털/가전
2024-08-21,43.281179312833466,1.6034867278798226,-1.2235194186130256,디지털/가전
2024-08-22,43.25322734177215,0.38137100000149443,-1.6366461678865536,디지털/가전
2024-08-23,43.22527537071084,-1.3909387487319427,-2.0618195634015115,디지털/가전
2024-08-24,43.19732339964952,-3.985863452345268,-2.4903990963969074,디지털/가전
2024-08-25,43.16937142858821,-1.1924000754005035,-2.9129432043184904,디지털/가전
2024-08-26,43.14141946469413,2.7973300174803795,-3.319376521569066,디지털/가전
2024-08-27,43.11346750080005,1.787014531127486,-3.6991762901642966,디지털/가전
2024-08-28,43.085515536905966,1.6034867278795144,-4.041574465424417,디지털/가전
2024-08-29,43.05756357301188,0.3813710000010042,-4.3357716815181195,디지털/가전
2024-08-30,43.02961160911781,-1.39093874873507,-4.571158945191145,디지털/가전
2024-08-31,43.001659645223725,-3.985863452347762,-4.737542709548007,디지털/가전
2024-09-01,42.97370768132964,-1.1924000753979838,-4.825368847817503,디지털/가전
2024-09-02,42.94575571743556,2.797330017479484,-4.825941002505569,디지털/가전
2024-09-03,42.917803753541484,1.7870145311259795,-4.731628829524906,디지털/가전
2024-09-04,42.8898517896474,1.6034867278794507,-4.536061789350865,디지털/가전
2024-09-05,42.86189982575332,0.38137100000051416,-4.234304355684466,디지털/가전
2024-09-06,42.83394786185924,-1.3909387487355451,-3.823008812956047,디지털/가전
2024-09-07,42.80599589884932,-3.9858634523474996,-3.3005421917482285,디지털/가전
2024-09-08,42.7780439358394,-1.1924000754136428,-2.6670843392038726,디지털/가전
2024-09-09,42.75009197282948,2.797330017481394,-1.9246946314312527,디지털/가전
2024-09-10,42.72214000981956,1.7870145311244725,-1.0773453978510947,디지털/가전
2024-09-11,42.69418804680964,1.6034867278791425,-0.13092073259561127,디지털/가전
2024-09-12,42.666236083799724,0.38137100000448404,0.9068199951236003,디지털/가전
2024-09-13,42.638284120789805,-1.3909387487360192,2.0263139634458875,디지털/가전
2024-09-14,42.61033215777989,-3.985863452346619,3.2163014208511544,디지털/가전
2024-09-15,42.58238019476997,-1.1924000754145527,4.463965618304376,디지털/가전
2024-09-16,42.55442823176004,2.797330017483304,5.755104216880272,디지털/가전
2024-09-17,42.52647626875012,1.7870145311245897,7.07432962399819,디지털/가전
2024-09-18,42.498524303648196,1.6034867278801335,8.405295138742073,디지털/가전
2024-09-19,42.47057233854628,0.38137100000258956,9.730943265547227,디지털/가전
2024-09-20,42.442620373444356,-1.3909387487391474,11.033772095688155,디지털/가전
2024-09-21,42.414668408342436,-3.985863452345738,12.296115266678015,디지털/가전
2024-09-22,42.386716443240516,-1.1924000754086026,13.500430698484521,디지털/가전
2024-09-23,42.35876447813859,2.7973300174782127,14.629593078761797,디지털/가전
2024-09-24,42.33081251303667,1.7870145311247077,15.66718493207318,디지털/가전
2024-09-25,42.30286054793474,1.603486727879948,16.59778106381891,디지털/가전
2024-09-26,42.27490858283283,0.3813710000035036,17.407221219621114,디지털/가전
2024-09-27,42.2469566177309,-1.3909387487422742,18.082865945699634,디지털/가전
2024-09-28,42.219004652628975,-3.9858634523482337,18.613830873350814,디지털/가전
2024-09-29,42.19105268752706,-1.1924000754060826,18.991194977727076,디지털/가전
2024-09-30,42.163100723574175,2.797330017477317,19.20817877264536,디지털/가전
2024-10-01,42.135148759621295,1.7870145311232013,19.260288892676737,디지털/가전
2024-10-02,42.107196795668415,1.6034867278797622,19.14542607298808,디지털/가전
2024-10-03,42.07924483171552,0.3813710000016093,18.863954157128145,디지털/가전
2024-10-04,42.05129286776264,-1.3909387487315041,18.41872843240377,디지털/가전
2024-10-05,42.02334090380976,-3.985863452350729,17.815082300078508,디지털/가전
2024-10-06,41.99538893985687,-1.1924000754001325,17.06077202094542,디지털/가전
2024-10-07,41.967436975903986,2.797330017482032,16.1658800226301,디지털/가전
2024-10-08,41.939485011951106,1.787014531121695,15.142677999994742,디지털/가전
2024-10-09,41.911533047998226,1.6034867278807534,14.005451770417372,디지털/가전
2024-10-10,41.88358108404534,0.38137100000111923,12.7702905481351,디지털/가전
2024-10-11,41.85562912009245,-1.3909387487319782,11.454843963047276,디지털/가전
2024-10-12,41.82767715313025,-3.9858634523470897,10.078050756634564,디지털/가전
2024-10-13,41.79972518616806,-1.1924000753976125,8.659843629503614,디지털/가전
2024-10-14,41.771773219205855,2.797330017481136,7.220835180578912,디지털/가전
2024-10-15,41.743821252243656,1.7870145311264494,5.78199025766319,디지털/가전
2024-10-16,41.71586928528146,1.6034867278805673,4.364290325437205,디지털/가전
2024-10-17,41.68791731831926,0.3813709999992245,2.9883956431046514,디지털/가전
2024-10-18,41.65996535135706,-1.3909387487377582,1.6743111259063537,디지털/가전
2024-10-19,41.63201338439486,-3.9858634523428327,0.4410617393859253,디지털/가전
2024-10-20,41.60406141743266,-1.192400075413271,-0.6936168572768517,디지털/가전
2024-10-21,41.57610945047047,2.7973300174830458,-1.7135669416342676,디지털/가전
2024-10-22,41.54815748350827,1.7870145311249426,-2.6044714964466884,디지털/가전
2024-10-23,41.52020551529031,1.603486727880259,-3.3540864197162232,디지털/가전
2024-10-24,41.492253547072345,0.3813709999987345,-3.9524380085285067,디지털/가전
